user_id,pred_date
84207,2017-09-12
75026,2017-09-13
94026,2017-09-13
1989,2017-09-13
27955,2017-09-12
64911,2017-09-13
21922,2017-09-11
3625,2017-09-14
90750,2017-09-12
17821,2017-09-16
95527,2017-09-09
38858,2017-09-15
23207,2017-09-12
53917,2017-09-13
34061,2017-09-11
70202,2017-09-14
43005,2017-09-12
37512,2017-09-07
44047,2017-09-11
56527,2017-09-13
30558,2017-09-13
95825,2017-09-13
25048,2017-09-16
86822,2017-09-13
63725,2017-09-14
53355,2017-09-11
49691,2017-09-12
67640,2017-09-13
39391,2017-09-13
73882,2017-09-15
2451,2017-09-13
40605,2017-09-17
63178,2017-09-12
4155,2017-09-14
9179,2017-09-15
93514,2017-09-13
91543,2017-09-12
96551,2017-09-12
66841,2017-09-15
83939,2017-09-11
32653,2017-09-14
11438,2017-09-14
9751,2017-09-13
69674,2017-09-14
43882,2017-09-12
20759,2017-09-12
26466,2017-09-12
85404,2017-09-13
26892,2017-09-13
81582,2017-09-13
16773,2017-09-16
30149,2017-09-13
61440,2017-09-13
84419,2017-09-13
26252,2017-09-12
43323,2017-09-14
2348,2017-09-13
59373,2017-09-13
72120,2017-09-13
70568,2017-09-10
9524,2017-09-15
34169,2017-09-17
30714,2017-09-14
48908,2017-09-14
76814,2017-09-13
22702,2017-09-12
51860,2017-09-14
34138,2017-09-09
62029,2017-09-08
25509,2017-09-14
98311,2017-09-14
73985,2017-09-15
11122,2017-09-14
16302,2017-09-09
18860,2017-09-15
17050,2017-09-11
69375,2017-09-12
81079,2017-09-13
2859,2017-09-15
43334,2017-09-16
16373,2017-09-12
51850,2017-09-13
30809,2017-09-13
63988,2017-09-11
26454,2017-09-15
90231,2017-09-12
23846,2017-09-14
72155,2017-09-13
1223,2017-09-12
69469,2017-09-17
8440,2017-09-12
8830,2017-09-13
85209,2017-09-13
18616,2017-09-13
33401,2017-09-13
7102,2017-09-12
43314,2017-09-13
20219,2017-09-13
18432,2017-09-13
47715,2017-09-13
6945,2017-09-15
52699,2017-09-14
24869,2017-09-13
81714,2017-09-18
37832,2017-09-11
64634,2017-09-13
67608,2017-09-12
37185,2017-09-13
97033,2017-09-12
20028,2017-09-10
73027,2017-09-11
54853,2017-09-13
82745,2017-09-15
68310,2017-09-15
56389,2017-09-13
38951,2017-09-12
61299,2017-09-13
91915,2017-09-13
37398,2017-09-13
47636,2017-09-12
94471,2017-09-13
23769,2017-09-12
50624,2017-09-13
72019,2017-09-12
43733,2017-09-12
88609,2017-09-13
6166,2017-09-14
23691,2017-09-18
75959,2017-09-14
21084,2017-09-12
2701,2017-09-13
74126,2017-09-13
26704,2017-09-12
27074,2017-09-15
61343,2017-09-09
69560,2017-09-13
754,2017-09-12
61693,2017-09-11
49468,2017-09-12
36855,2017-09-13
8085,2017-09-13
25757,2017-09-14
2809,2017-09-12
64553,2017-09-15
14593,2017-09-14
74722,2017-09-13
2892,2017-09-14
73012,2017-09-16
68145,2017-09-13
6554,2017-09-13
43815,2017-09-18
55154,2017-09-14
96719,2017-09-13
56542,2017-09-13
95755,2017-09-15
70237,2017-09-13
74295,2017-09-13
94833,2017-09-13
17894,2017-09-13
50369,2017-09-13
65242,2017-09-12
47104,2017-09-14
20159,2017-09-09
77470,2017-09-18
74609,2017-09-12
20061,2017-09-13
32947,2017-09-15
36545,2017-09-09
14144,2017-09-15
40027,2017-09-14
4495,2017-09-17
4926,2017-09-13
43924,2017-09-13
89321,2017-09-18
5899,2017-09-13
89315,2017-09-14
45077,2017-09-13
76500,2017-09-13
84323,2017-09-12
90430,2017-09-13
34457,2017-09-12
30284,2017-09-14
6868,2017-09-13
56178,2017-09-12
34617,2017-09-14
82554,2017-09-13
59119,2017-09-12
62195,2017-09-12
89738,2017-09-11
79341,2017-09-14
29442,2017-09-13
58170,2017-09-15
89590,2017-09-17
3668,2017-09-14
19042,2017-09-12
76844,2017-09-13
3575,2017-09-14
97022,2017-09-12
60252,2017-09-08
3062,2017-09-11
67488,2017-09-11
3289,2017-09-13
70554,2017-09-12
89818,2017-09-13
53438,2017-09-16
14152,2017-09-13
66188,2017-09-12
62471,2017-09-12
67455,2017-09-15
30405,2017-09-14
72932,2017-09-11
61257,2017-09-15
69421,2017-09-12
14465,2017-09-14
36645,2017-09-11
44799,2017-09-13
13999,2017-09-13
26274,2017-09-19
12373,2017-09-13
5118,2017-09-15
73948,2017-09-13
28580,2017-09-11
10876,2017-09-08
1708,2017-09-13
13701,2017-09-14
80834,2017-09-12
84270,2017-09-13
10935,2017-09-09
50642,2017-09-13
33281,2017-09-12
19110,2017-09-12
8034,2017-09-14
83681,2017-09-13
58043,2017-09-13
63671,2017-09-13
98693,2017-09-13
52505,2017-09-14
95399,2017-09-11
63548,2017-09-13
31570,2017-09-14
69049,2017-09-13
11705,2017-09-14
76782,2017-09-15
3549,2017-09-13
96915,2017-09-12
96618,2017-09-13
4491,2017-09-12
2729,2017-09-14
47508,2017-09-14
69895,2017-09-13
71222,2017-09-13
97728,2017-09-12
62318,2017-09-13
99293,2017-09-13
55744,2017-09-17
86572,2017-09-17
53523,2017-09-11
37563,2017-09-13
15072,2017-09-13
86577,2017-09-13
22565,2017-09-14
29366,2017-09-15
78421,2017-09-13
30093,2017-09-18
5675,2017-09-13
6000,2017-09-14
47211,2017-09-12
25019,2017-09-16
85084,2017-09-15
95048,2017-09-13
98303,2017-09-13
83198,2017-09-13
13135,2017-09-13
84378,2017-09-11
2975,2017-09-13
81596,2017-09-13
85955,2017-09-12
61209,2017-09-13
22356,2017-09-12
36860,2017-09-14
30950,2017-09-14
61589,2017-09-13
62846,2017-09-15
57979,2017-09-17
95927,2017-09-13
15904,2017-09-12
93734,2017-09-14
79922,2017-09-13
52465,2017-09-13
83245,2017-09-13
51728,2017-09-14
79250,2017-09-15
32921,2017-09-13
60066,2017-09-12
10209,2017-09-13
83021,2017-09-09
78650,2017-09-09
44742,2017-09-13
48276,2017-09-13
44507,2017-09-13
47988,2017-09-13
92760,2017-09-13
71558,2017-09-13
18579,2017-09-13
2715,2017-09-16
98370,2017-09-14
52775,2017-09-14
80360,2017-09-13
73388,2017-09-13
26617,2017-09-11
82203,2017-09-13
63707,2017-09-13
14522,2017-09-12
28928,2017-09-12
93334,2017-09-14
49286,2017-09-15
89884,2017-09-12
42269,2017-09-12
49156,2017-09-13
15358,2017-09-14
24467,2017-09-14
53904,2017-09-13
45081,2017-09-13
78287,2017-09-15
49740,2017-09-11
50597,2017-09-13
73368,2017-09-13
42168,2017-09-15
79333,2017-09-13
7199,2017-09-12
2191,2017-09-13
35933,2017-09-13
37607,2017-09-11
98963,2017-09-13
29854,2017-09-13
46023,2017-09-10
47088,2017-09-13
16282,2017-09-12
95893,2017-09-12
66228,2017-09-14
1664,2017-09-13
33220,2017-09-14
54118,2017-09-12
85837,2017-09-14
16672,2017-09-10
87078,2017-09-13
61237,2017-09-10
5131,2017-09-13
35097,2017-09-17
8003,2017-09-13
78187,2017-09-14
98698,2017-09-13
95582,2017-09-14
52,2017-09-12
46002,2017-09-13
75219,2017-09-15
23580,2017-09-18
96930,2017-09-11
1188,2017-09-14
58051,2017-09-14
52836,2017-09-12
10606,2017-09-10
77773,2017-09-13
42004,2017-09-12
3326,2017-09-16
81383,2017-09-12
84131,2017-09-12
52646,2017-09-13
42973,2017-09-11
52592,2017-09-13
25585,2017-09-12
54182,2017-09-13
79876,2017-09-14
83367,2017-09-11
22586,2017-09-10
61882,2017-09-13
92023,2017-09-13
79670,2017-09-13
28967,2017-09-13
48400,2017-09-13
75909,2017-09-14
3529,2017-09-11
21526,2017-09-13
63928,2017-09-17
23901,2017-09-15
74746,2017-09-16
58593,2017-09-14
46834,2017-09-14
83721,2017-09-14
39512,2017-09-14
2133,2017-09-12
15984,2017-09-10
958,2017-09-13
29637,2017-09-15
80201,2017-09-13
29286,2017-09-13
16836,2017-09-17
76628,2017-09-13
22283,2017-09-13
60518,2017-09-13
34134,2017-09-14
1183,2017-09-13
53245,2017-09-13
6375,2017-09-12
55280,2017-09-13
63863,2017-09-13
52715,2017-09-13
61251,2017-09-13
40832,2017-09-11
214,2017-09-14
72965,2017-09-14
95644,2017-09-14
48199,2017-09-12
65108,2017-09-13
81219,2017-09-14
52618,2017-09-13
88270,2017-09-14
83902,2017-09-13
44715,2017-09-13
22883,2017-09-13
47888,2017-09-13
81308,2017-09-11
48838,2017-09-12
23371,2017-09-11
14480,2017-09-12
93242,2017-09-12
509,2017-09-12
48213,2017-09-13
40214,2017-09-13
53867,2017-09-13
21873,2017-09-13
75924,2017-09-12
4156,2017-09-13
66523,2017-09-15
13764,2017-09-14
82672,2017-09-14
66048,2017-09-11
35217,2017-09-13
36731,2017-09-13
89184,2017-09-13
61320,2017-09-14
54521,2017-09-17
64778,2017-09-15
77779,2017-09-13
36569,2017-09-14
62185,2017-09-12
68187,2017-09-15
89224,2017-09-14
75431,2017-09-15
68432,2017-09-11
60895,2017-09-13
35111,2017-09-13
69374,2017-09-13
195,2017-09-09
78139,2017-09-12
89862,2017-09-17
68573,2017-09-07
85147,2017-09-13
7407,2017-09-12
46639,2017-09-13
18864,2017-09-13
74101,2017-09-12
5231,2017-09-09
55301,2017-09-14
8220,2017-09-15
95255,2017-09-11
7781,2017-09-12
79506,2017-09-14
4688,2017-09-12
63530,2017-09-13
35999,2017-09-10
85709,2017-09-12
39248,2017-09-13
79291,2017-09-13
38946,2017-09-16
96865,2017-09-13
28487,2017-09-18
26078,2017-09-10
21334,2017-09-16
19852,2017-09-13
59253,2017-09-14
19475,2017-09-13
27352,2017-09-13
31966,2017-09-12
43141,2017-09-13
4154,2017-09-16
50633,2017-09-13
43486,2017-09-12
45023,2017-09-12
70134,2017-09-14
42417,2017-09-13
24772,2017-09-12
84544,2017-09-13
98960,2017-09-14
6102,2017-09-12
4137,2017-09-13
29259,2017-09-13
98304,2017-09-14
97678,2017-09-10
5128,2017-09-13
23690,2017-09-13
92574,2017-09-12
48322,2017-09-13
25897,2017-09-14
10496,2017-09-13
33347,2017-09-13
70495,2017-09-15
94487,2017-09-17
59912,2017-09-12
52925,2017-09-13
97071,2017-09-13
4639,2017-09-13
59424,2017-09-12
3027,2017-09-12
90726,2017-09-14
45691,2017-09-13
26846,2017-09-13
18450,2017-09-16
27614,2017-09-13
13057,2017-09-13
59250,2017-09-11
87867,2017-09-14
50544,2017-09-13
74714,2017-09-13
93377,2017-09-13
23398,2017-09-14
43861,2017-09-13
48112,2017-09-11
19142,2017-09-13
38923,2017-09-14
78147,2017-09-12
44082,2017-09-15
44764,2017-09-13
79411,2017-09-13
37013,2017-09-13
59710,2017-09-11
36400,2017-09-12
1146,2017-09-13
50760,2017-09-12
51095,2017-09-12
35934,2017-09-17
82371,2017-09-13
4941,2017-09-17
20866,2017-09-12
62146,2017-09-13
72522,2017-09-09
90693,2017-09-12
54440,2017-09-13
74537,2017-09-14
91100,2017-09-09
38481,2017-09-14
58926,2017-09-13
7814,2017-09-11
83749,2017-09-13
20575,2017-09-11
30884,2017-09-15
16704,2017-09-13
75469,2017-09-16
58261,2017-09-15
77164,2017-09-14
83439,2017-09-12
13898,2017-09-14
6112,2017-09-14
84206,2017-09-14
23072,2017-09-13
62331,2017-09-13
79527,2017-09-15
9814,2017-09-13
79734,2017-09-14
63521,2017-09-13
98410,2017-09-13
15996,2017-09-11
59512,2017-09-13
43744,2017-09-14
87233,2017-09-10
9642,2017-09-10
83264,2017-09-13
62307,2017-09-17
42820,2017-09-13
41640,2017-09-13
17931,2017-09-13
62663,2017-09-11
47440,2017-09-13
77694,2017-09-16
81220,2017-09-13
76487,2017-09-12
13261,2017-09-13
67898,2017-09-11
87366,2017-09-18
70189,2017-09-13
43540,2017-09-12
57418,2017-09-14
95671,2017-09-13
52749,2017-09-07
32184,2017-09-14
35713,2017-09-11
424,2017-09-12
32656,2017-09-13
98745,2017-09-13
91006,2017-09-15
10042,2017-09-14
37099,2017-09-13
4735,2017-09-15
72954,2017-09-13
44289,2017-09-13
49847,2017-09-12
95469,2017-09-13
1371,2017-09-13
56332,2017-09-09
99282,2017-09-10
96225,2017-09-12
75093,2017-09-12
23228,2017-09-13
58738,2017-09-14
82045,2017-09-13
51755,2017-09-12
14237,2017-09-13
23132,2017-09-13
48071,2017-09-12
29706,2017-09-14
38600,2017-09-16
85347,2017-09-13
62039,2017-09-13
213,2017-09-13
36083,2017-09-13
29118,2017-09-13
92397,2017-09-13
2708,2017-09-14
45377,2017-09-14
343,2017-09-13
58343,2017-09-13
14468,2017-09-13
47085,2017-09-12
84445,2017-09-14
55187,2017-09-12
47522,2017-09-10
67277,2017-09-13
32272,2017-09-13
47111,2017-09-18
18150,2017-09-13
58531,2017-09-11
10867,2017-09-12
25005,2017-09-12
92227,2017-09-13
1269,2017-09-13
65529,2017-09-13
80205,2017-09-12
35510,2017-09-13
73747,2017-09-09
41813,2017-09-15
71424,2017-09-16
43885,2017-09-12
74125,2017-09-14
49625,2017-09-14
14410,2017-09-18
53434,2017-09-13
15921,2017-09-13
5064,2017-09-14
12214,2017-09-18
723,2017-09-13
24820,2017-09-12
85908,2017-09-15
4099,2017-09-12
17474,2017-09-16
10148,2017-09-13
2087,2017-09-13
12262,2017-09-13
39674,2017-09-13
90232,2017-09-13
46288,2017-09-13
30574,2017-09-14
81860,2017-09-12
58628,2017-09-12
49102,2017-09-12
3986,2017-09-12
66206,2017-09-12
49879,2017-09-13
18479,2017-09-12
21547,2017-09-13
29779,2017-09-12
93704,2017-09-12
37081,2017-09-12
16066,2017-09-13
50568,2017-09-13
56597,2017-09-13
62853,2017-09-11
32348,2017-09-13
3707,2017-09-16
53083,2017-09-13
20051,2017-09-13
87643,2017-09-14
33194,2017-09-14
39158,2017-09-13
74847,2017-09-13
72460,2017-09-13
79109,2017-09-13
50465,2017-09-12
18678,2017-09-15
89582,2017-09-12
39052,2017-09-13
49702,2017-09-13
21998,2017-09-13
10468,2017-09-13
72289,2017-09-17
92752,2017-09-13
81151,2017-09-15
47975,2017-09-13
58409,2017-09-14
71997,2017-09-11
41516,2017-09-13
48351,2017-09-13
98448,2017-09-10
28610,2017-09-11
22091,2017-09-13
56235,2017-09-13
47497,2017-09-13
56898,2017-09-18
67909,2017-09-13
60534,2017-09-13
28796,2017-09-13
39544,2017-09-12
86474,2017-09-11
97734,2017-09-15
3057,2017-09-12
4936,2017-09-15
90799,2017-09-13
36571,2017-09-11
11028,2017-09-16
35667,2017-09-15
84810,2017-09-12
10884,2017-09-13
25792,2017-09-15
43074,2017-09-13
72254,2017-09-13
52224,2017-09-14
45516,2017-09-13
9877,2017-09-13
28058,2017-09-14
85569,2017-09-13
46256,2017-09-13
69258,2017-09-08
16577,2017-09-12
20780,2017-09-13
55157,2017-09-13
11607,2017-09-13
86241,2017-09-12
76918,2017-09-14
78798,2017-09-13
25669,2017-09-13
90736,2017-09-13
55811,2017-09-13
22818,2017-09-13
32104,2017-09-13
76601,2017-09-13
53542,2017-09-13
74001,2017-09-13
49884,2017-09-13
92182,2017-09-11
37320,2017-09-13
61156,2017-09-15
40609,2017-09-13
94842,2017-09-12
66703,2017-09-13
69217,2017-09-14
20414,2017-09-13
14336,2017-09-14
30010,2017-09-13
76817,2017-09-17
51399,2017-09-13
90283,2017-09-13
53017,2017-09-13
7926,2017-09-13
22350,2017-09-13
24640,2017-09-14
17937,2017-09-13
69218,2017-09-11
85191,2017-09-15
57523,2017-09-12
82150,2017-09-13
2545,2017-09-12
36990,2017-09-12
47819,2017-09-18
73508,2017-09-13
78112,2017-09-13
49916,2017-09-13
60223,2017-09-12
39669,2017-09-11
527,2017-09-13
11346,2017-09-13
58009,2017-09-08
91979,2017-09-11
94308,2017-09-12
17798,2017-09-13
63871,2017-09-13
36164,2017-09-13
27377,2017-09-13
11583,2017-09-14
64829,2017-09-13
67231,2017-09-13
60914,2017-09-14
34951,2017-09-13
29060,2017-09-13
98991,2017-09-14
51926,2017-09-12
56822,2017-09-13
70309,2017-09-14
44486,2017-09-13
97576,2017-09-13
70043,2017-09-13
93822,2017-09-13
61985,2017-09-12
26607,2017-09-13
35468,2017-09-13
27600,2017-09-18
55932,2017-09-14
31514,2017-09-12
83760,2017-09-15
36944,2017-09-12
24406,2017-09-14
24131,2017-09-08
24100,2017-09-13
23609,2017-09-16
96361,2017-09-13
59653,2017-09-13
10896,2017-09-13
29992,2017-09-17
91732,2017-09-12
92642,2017-09-12
14115,2017-09-12
68138,2017-09-08
14219,2017-09-09
3728,2017-09-13
17069,2017-09-13
51420,2017-09-13
47438,2017-09-14
92199,2017-09-19
32396,2017-09-11
67122,2017-09-13
34398,2017-09-17
7640,2017-09-13
29308,2017-09-13
49599,2017-09-14
45499,2017-09-14
89808,2017-09-13
35406,2017-09-13
82648,2017-09-13
61258,2017-09-19
47905,2017-09-13
86314,2017-09-11
28308,2017-09-13
85276,2017-09-14
8943,2017-09-15
14788,2017-09-12
53927,2017-09-13
93512,2017-09-06
94624,2017-09-14
76474,2017-09-13
51790,2017-09-13
82608,2017-09-14
84179,2017-09-11
66663,2017-09-13
55989,2017-09-11
50305,2017-09-13
29282,2017-09-11
88000,2017-09-12
73421,2017-09-16
36040,2017-09-12
87368,2017-09-17
23872,2017-09-13
8663,2017-09-17
14073,2017-09-10
84768,2017-09-11
12771,2017-09-14
85258,2017-09-16
49168,2017-09-14
28003,2017-09-16
53938,2017-09-13
51299,2017-09-12
33933,2017-09-13
8616,2017-09-13
26944,2017-09-12
98795,2017-09-15
88782,2017-09-12
16835,2017-09-12
85996,2017-09-12
11863,2017-09-13
84433,2017-09-15
37369,2017-09-14
4022,2017-09-15
17112,2017-09-15
22326,2017-09-13
28870,2017-09-15
2422,2017-09-13
92881,2017-09-12
8254,2017-09-17
88060,2017-09-13
60734,2017-09-13
11793,2017-09-13
81425,2017-09-12
15406,2017-09-12
18077,2017-09-12
6372,2017-09-13
23208,2017-09-13
95837,2017-09-17
26239,2017-09-12
53996,2017-09-13
97650,2017-09-13
12318,2017-09-13
70037,2017-09-13
31913,2017-09-13
98015,2017-09-13
6321,2017-09-13
92014,2017-09-12
18958,2017-09-12
43880,2017-09-14
5257,2017-09-13
53236,2017-09-13
16379,2017-09-17
13868,2017-09-12
46176,2017-09-12
36439,2017-09-11
68967,2017-09-14
46898,2017-09-12
61932,2017-09-17
68947,2017-09-13
15732,2017-09-13
33909,2017-09-19
14009,2017-09-13
93681,2017-09-13
33559,2017-09-12
73024,2017-09-13
3711,2017-09-13
56524,2017-09-12
65829,2017-09-15
27279,2017-09-09
701,2017-09-13
34727,2017-09-13
31178,2017-09-13
87292,2017-09-13
86800,2017-09-13
91129,2017-09-13
85240,2017-09-11
25424,2017-09-12
11784,2017-09-14
86437,2017-09-13
99382,2017-09-12
98261,2017-09-15
34316,2017-09-12
26172,2017-09-14
33015,2017-09-17
45239,2017-09-13
58089,2017-09-13
91803,2017-09-13
36405,2017-09-13
43421,2017-09-12
1591,2017-09-14
94591,2017-09-16
82227,2017-09-10
86984,2017-09-13
42279,2017-09-14
40539,2017-09-15
77815,2017-09-14
40249,2017-09-18
10967,2017-09-14
92678,2017-09-13
51610,2017-09-13
93251,2017-09-18
5570,2017-09-11
72759,2017-09-13
77666,2017-09-13
39574,2017-09-13
70699,2017-09-13
45801,2017-09-13
26209,2017-09-13
47723,2017-09-13
25829,2017-09-10
72450,2017-09-13
23565,2017-09-10
14129,2017-09-13
29625,2017-09-13
75379,2017-09-14
1834,2017-09-13
75205,2017-09-18
21746,2017-09-14
66194,2017-09-11
38519,2017-09-13
85387,2017-09-12
92627,2017-09-13
57195,2017-09-15
14065,2017-09-13
42562,2017-09-17
43001,2017-09-13
10195,2017-09-13
45059,2017-09-13
36947,2017-09-14
42927,2017-09-11
4946,2017-09-13
80632,2017-09-17
33105,2017-09-14
37227,2017-09-14
48694,2017-09-13
81724,2017-09-09
52961,2017-09-13
85104,2017-09-12
13465,2017-09-13
79362,2017-09-12
94486,2017-09-13
67222,2017-09-15
94254,2017-09-15
92701,2017-09-13
68232,2017-09-13
90778,2017-09-13
88443,2017-09-13
45232,2017-09-12
22439,2017-09-13
31940,2017-09-14
79360,2017-09-13
2141,2017-09-16
18493,2017-09-13
71850,2017-09-13
28276,2017-09-15
37723,2017-09-13
12767,2017-09-13
69356,2017-09-13
58109,2017-09-12
60482,2017-09-12
37032,2017-09-15
14797,2017-09-13
14544,2017-09-13
10778,2017-09-16
51598,2017-09-12
87587,2017-09-13
89134,2017-09-13
6264,2017-09-13
18899,2017-09-13
95001,2017-09-13
35868,2017-09-13
78653,2017-09-13
74739,2017-09-13
31554,2017-09-11
39178,2017-09-18
82746,2017-09-13
70667,2017-09-14
42864,2017-09-14
33151,2017-09-13
67714,2017-09-15
86016,2017-09-12
85172,2017-09-14
38542,2017-09-14
23029,2017-09-15
88601,2017-09-13
67080,2017-09-13
50986,2017-09-13
64194,2017-09-12
84312,2017-09-14
68623,2017-09-19
80034,2017-09-14
17958,2017-09-13
71019,2017-09-15
40996,2017-09-08
9046,2017-09-13
1083,2017-09-14
4633,2017-09-13
73755,2017-09-18
10644,2017-09-12
93926,2017-09-14
96056,2017-09-11
52337,2017-09-14
86471,2017-09-09
12019,2017-09-11
96677,2017-09-13
20491,2017-09-13
41905,2017-09-13
30264,2017-09-16
46218,2017-09-11
89923,2017-09-13
92508,2017-09-11
2563,2017-09-14
99410,2017-09-13
39506,2017-09-13
75244,2017-09-08
96604,2017-09-18
94560,2017-09-17
72012,2017-09-13
29099,2017-09-12
46696,2017-09-11
492,2017-09-13
37616,2017-09-12
46404,2017-09-13
442,2017-09-12
51585,2017-09-13
30166,2017-09-12
11917,2017-09-10
30929,2017-09-13
63892,2017-09-15
16040,2017-09-13
45503,2017-09-14
30885,2017-09-13
35339,2017-09-11
92200,2017-09-13
2233,2017-09-13
30139,2017-09-11
96221,2017-09-13
88853,2017-09-13
79030,2017-09-13
7215,2017-09-13
95236,2017-09-13
11379,2017-09-17
69727,2017-09-12
85196,2017-09-13
93159,2017-09-13
93381,2017-09-13
33936,2017-09-12
58282,2017-09-14
23949,2017-09-14
7177,2017-09-13
44954,2017-09-13
52247,2017-09-13
33391,2017-09-12
466,2017-09-13
81448,2017-09-12
43800,2017-09-14
44591,2017-09-11
60669,2017-09-13
53038,2017-09-14
25397,2017-09-10
69340,2017-09-14
73983,2017-09-13
74163,2017-09-12
40312,2017-09-13
81312,2017-09-13
74336,2017-09-15
95482,2017-09-14
58550,2017-09-13
60037,2017-09-12
15573,2017-09-14
8402,2017-09-13
60024,2017-09-14
88369,2017-09-13
39685,2017-09-12
74202,2017-09-18
55315,2017-09-12
38171,2017-09-17
79197,2017-09-13
56422,2017-09-13
40917,2017-09-10
12552,2017-09-12
49173,2017-09-12
98819,2017-09-14
91167,2017-09-14
57673,2017-09-13
16740,2017-09-15
49399,2017-09-12
27902,2017-09-17
68411,2017-09-13
6511,2017-09-14
66103,2017-09-12
28693,2017-09-13
60444,2017-09-14
83325,2017-09-13
51115,2017-09-15
99155,2017-09-15
69946,2017-09-17
38592,2017-09-17
71198,2017-09-13
570,2017-09-13
14924,2017-09-18
36702,2017-09-09
87841,2017-09-17
66648,2017-09-13
97641,2017-09-14
57344,2017-09-12
32358,2017-09-13
53091,2017-09-13
17837,2017-09-13
42661,2017-09-12
93717,2017-09-13
75855,2017-09-13
90393,2017-09-15
40383,2017-09-15
2891,2017-09-13
5961,2017-09-13
45366,2017-09-18
23448,2017-09-12
54419,2017-09-13
87967,2017-09-13
32972,2017-09-14
12253,2017-09-11
3589,2017-09-13
22018,2017-09-12
60695,2017-09-11
47930,2017-09-12
54571,2017-09-17
64824,2017-09-13
45484,2017-09-13
70216,2017-09-15
37871,2017-09-15
43965,2017-09-13
38113,2017-09-13
95253,2017-09-13
73731,2017-09-14
68346,2017-09-13
57258,2017-09-12
82136,2017-09-14
65629,2017-09-12
21776,2017-09-14
80384,2017-09-13
67830,2017-09-11
5369,2017-09-10
37526,2017-09-12
84933,2017-09-11
81927,2017-09-15
37365,2017-09-10
23083,2017-09-13
73212,2017-09-12
36796,2017-09-13
96400,2017-09-12
71580,2017-09-14
76336,2017-09-12
27113,2017-09-15
25742,2017-09-17
28414,2017-09-12
25916,2017-09-11
80090,2017-09-16
56732,2017-09-12
11967,2017-09-13
66349,2017-09-13
76009,2017-09-13
32917,2017-09-13
57827,2017-09-14
52545,2017-09-13
97175,2017-09-13
88924,2017-09-16
39007,2017-09-13
49128,2017-09-11
55036,2017-09-12
76722,2017-09-18
18069,2017-09-12
7987,2017-09-13
35781,2017-09-13
18930,2017-09-11
64178,2017-09-12
52117,2017-09-13
55690,2017-09-14
44529,2017-09-12
7534,2017-09-13
4606,2017-09-15
22319,2017-09-14
55461,2017-09-12
49857,2017-09-15
81735,2017-09-12
72569,2017-09-13
56089,2017-09-13
80451,2017-09-07
80886,2017-09-13
14681,2017-09-13
39323,2017-09-11
88856,2017-09-15
30032,2017-09-14
55979,2017-09-13
74000,2017-09-13
45646,2017-09-17
70973,2017-09-09
22717,2017-09-16
40257,2017-09-12
